config,rpt,mean_test_score,std_test_score,activation,alpha,hidden_layer_sizes,max_iter,solver,train_cpu_duration,train_runtime_duration,train_cpu_meter_result,train_dram_meter_result,test_cpu_duration,test_runtime_duration,test_cpu_meter_result,test_dram_meter_result,test_accuracy_result
35,15,0.6623781645881542,0.0013368101066654643,tanh,0.0005,"(200,)",400,adam,4850.678641391918,303.1415913105011,26136911727.0,0,3934.112585224211,486.98179054260254,30973143426.0,0,0.6619498291707014
35,16,0.6623781645881542,0.0013368101066654643,tanh,0.0005,"(200,)",400,adam,4736.176847632043,295.98725962638855,25483490792.0,0,3881.8347625155,476.4295823574066,30003211277.0,0,0.6619498291707014
35,17,0.6623781645881542,0.0013368101066654643,tanh,0.0005,"(200,)",400,adam,4738.4073638394475,296.12486147880554,25479220418.0,0,3894.7577785057947,479.8268611431122,-231962318223.0,0,0.6619498291707014
35,18,0.6623781645881542,0.0013368101066654643,tanh,0.0005,"(200,)",400,adam,4855.723117146641,303.4564354419708,26115097452.0,0,3883.868301476352,478.0991265773773,30053878690.0,0,0.6619498291707014
35,19,0.6623781645881542,0.0013368101066654643,tanh,0.0005,"(200,)",400,adam,4818.428127368912,301.1252670288086,25871876029.0,0,3924.0842975163832,486.379807472229,30757280330.0,0,0.6619498291707014
35,20,0.6623781645881542,0.0013368101066654643,tanh,0.0005,"(200,)",400,adam,4758.416096517816,297.37687134742737,25603032662.0,0,3902.6656188499182,480.3485732078552,30309295150.0,0,0.6619498291707014
35,21,0.6623781645881542,0.0013368101066654643,tanh,0.0005,"(200,)",400,adam,4762.866220548749,297.6532790660858,25627979069.0,0,3935.2354408577085,486.9459183216095,30878483696.0,0,0.6619498291707014
35,22,0.6623781645881542,0.0013368101066654643,tanh,0.0005,"(200,)",400,adam,4771.58846039325,298.1989722251892,25667214870.0,0,3931.211924424395,485.6991539001465,30828840083.0,0,0.6619498291707014
35,23,0.6623781645881542,0.0013368101066654643,tanh,0.0005,"(200,)",400,adam,4744.735459886491,296.5203809738159,-236599047015.0,0,3933.0025420971215,486.4386749267578,30892960221.0,0,0.6619498291707014
35,24,0.6623781645881542,0.0013368101066654643,tanh,0.0005,"(200,)",400,adam,4910.336284678429,306.8698318004608,26423108931.0,0,3926.5833544824272,486.4234757423401,30865143703.0,0,0.6619498291707014
35,25,0.6623781645881542,0.0013368101066654643,tanh,0.0005,"(200,)",400,adam,4870.363789862022,304.37197279930115,26167134856.0,0,3913.637290418148,482.46806287765503,30438675617.0,0,0.6619498291707014
35,26,0.6623781645881542,0.0013368101066654643,tanh,0.0005,"(200,)",400,adam,4821.518201448023,301.3195083141327,25893825253.0,0,3898.3222330529243,482.14572167396545,30393325879.0,0,0.6619498291707014
35,27,0.6623781645881542,0.0013368101066654643,tanh,0.0005,"(200,)",400,adam,4750.020621115342,296.8504059314728,25569644808.0,0,3935.523320769891,486.2984092235565,30901273920.0,0,0.6619498291707014
35,28,0.6623781645881542,0.0013368101066654643,tanh,0.0005,"(200,)",400,adam,4757.366451071575,297.30923080444336,25546126313.0,0,3933.6543835867196,486.22928047180176,30781693660.0,0,0.6619498291707014
35,29,0.6623781645881542,0.0013368101066654643,tanh,0.0005,"(200,)",400,adam,4780.102691899985,298.73087644577026,25727372797.0,0,3934.910248283297,487.25225496292114,30890734335.0,0,0.6619498291707014
36,0,0.6465375689283754,0.0009502027297591952,tanh,0.0001,"(50,)",200,sgd,823.8748519049841,51.48790788650513,4395814918.0,0,2774.356336116005,173.38576364517212,14798753375.0,0,0.6467578974293388
36,1,0.6465375689283754,0.0009502027297591952,tanh,0.0001,"(50,)",200,sgd,822.8860486720223,51.4259889125824,4400767847.0,0,2774.7045106699225,173.40744972229004,14819099576.0,0,0.6467578974293388
36,2,0.6465375689283754,0.0009502027297591952,tanh,0.0001,"(50,)",200,sgd,810.1674711640226,50.631216526031494,4323410990.0,0,2775.914282682934,173.48147416114807,14838780555.0,0,0.6467578974293388
36,3,0.6465375689283754,0.0009502027297591952,tanh,0.0001,"(50,)",200,sgd,824.9035371430218,51.55199861526489,4410613893.0,0,2784.4895823928528,174.01753735542297,-247243877797.0,0,0.6467578974293388
36,4,0.6465375689283754,0.0009502027297591952,tanh,0.0001,"(50,)",200,sgd,794.2646061859559,49.637192726135254,4237522599.0,0,2776.5797742391005,173.523530960083,14839488440.0,0,0.6467578974293388
36,5,0.6465375689283754,0.0009502027297591952,tanh,0.0001,"(50,)",200,sgd,811.2459672139958,50.6987099647522,4342974843.0,0,2774.4642575881444,173.39190554618835,14837626873.0,0,0.6467578974293388
36,6,0.6465375689283754,0.0009502027297591952,tanh,0.0001,"(50,)",200,sgd,821.1126533178613,51.31504464149475,4383082835.0,0,2784.433365906123,174.01442694664001,14877988951.0,0,0.6467578974293388
36,7,0.6465375689283754,0.0009502027297591952,tanh,0.0001,"(50,)",200,sgd,813.9283197759651,50.86616277694702,4352184049.0,0,2757.185951285064,172.6422610282898,14735817256.0,0,0.6467578974293388
36,8,0.6465375689283754,0.0009502027297591952,tanh,0.0001,"(50,)",200,sgd,808.2877109050751,50.514076471328735,4318279228.0,0,2717.014727226924,169.81026816368103,14520608519.0,0,0.6467578974293388
36,9,0.6465375689283754,0.0009502027297591952,tanh,0.0001,"(50,)",200,sgd,800.6373346508481,50.035547971725464,4286604383.0,0,2769.1904582786374,173.06181025505066,14830526792.0,0,0.6467578974293388
36,10,0.6465375689283754,0.0009502027297591952,tanh,0.0001,"(50,)",200,sgd,823.897848376073,51.48912787437439,4409800174.0,0,2783.7007540157065,173.9686861038208,14900492128.0,0,0.6467578974293388
36,11,0.6465375689283754,0.0009502027297591952,tanh,0.0001,"(50,)",200,sgd,822.6541635887697,51.41153001785278,4392526476.0,0,2786.7254974944517,174.15760779380798,14910805394.0,0,0.6467578974293388
36,12,0.6465375689283754,0.0009502027297591952,tanh,0.0001,"(50,)",200,sgd,822.5334628205746,51.40405631065369,4396340064.0,0,2766.1377419531345,172.87096858024597,14785536001.0,0,0.6467578974293388
36,13,0.6465375689283754,0.0009502027297591952,tanh,0.0001,"(50,)",200,sgd,1005.0653921067715,62.81144070625305,5338956607.0,0,2776.790182285942,173.53702068328857,14851654486.0,0,0.6467578974293388
36,14,0.6465375689283754,0.0009502027297591952,tanh,0.0001,"(50,)",200,sgd,793.9402098115534,49.617146492004395,4236352924.0,0,2789.7925833109766,174.34946155548096,14922342048.0,0,0.6467578974293388
36,15,0.6465375689283754,0.0009502027297591952,tanh,0.0001,"(50,)",200,sgd,791.066137556918,49.43734955787659,4221209104.0,0,2768.1800148151815,172.99895071983337,14794321745.0,0,0.6467578974293388
36,16,0.6465375689283754,0.0009502027297591952,tanh,0.0001,"(50,)",200,sgd,792.2484748512506,49.51137828826904,4226082870.0,0,2735.721970054321,170.97057962417603,14627004852.0,0,0.6467578974293388
36,17,0.6465375689283754,0.0009502027297591952,tanh,0.0001,"(50,)",200,sgd,852.5706021580845,53.281229972839355,4545708089.0,0,2757.5615610703826,172.33589673042297,14730491587.0,0,0.6467578974293388
36,18,0.6465375689283754,0.0009502027297591952,tanh,0.0001,"(50,)",200,sgd,789.4072687635198,49.33400106430054,4212915118.0,0,2744.85083375033,171.5414137840271,14639576536.0,0,0.6467578974293388
36,19,0.6465375689283754,0.0009502027297591952,tanh,0.0001,"(50,)",200,sgd,797.7608756124973,49.85588240623474,4248437610.0,0,2775.3999901982024,173.44950151443481,14811431199.0,0,0.6467578974293388
36,20,0.6465375689283754,0.0009502027297591952,tanh,0.0001,"(50,)",200,sgd,819.0293457005173,51.185099601745605,4370272930.0,0,2767.8461476322263,172.97813272476196,14796904869.0,0,0.6467578974293388
36,21,0.6465375689283754,0.0009502027297591952,tanh,0.0001,"(50,)",200,sgd,796.9908198229969,49.807867765426636,4253550390.0,0,2796.9819330386817,174.80013298988342,14951830497.0,0,0.6467578974293388
36,22,0.6465375689283754,0.0009502027297591952,tanh,0.0001,"(50,)",200,sgd,796.8026357535273,49.79586744308472,4255586458.0,0,2767.8323449753225,172.9763467311859,14802242379.0,0,0.6467578974293388
36,23,0.6465375689283754,0.0009502027297591952,tanh,0.0001,"(50,)",200,sgd,793.8847841024399,49.61356234550476,4237939957.0,0,2773.097435126081,173.30533814430237,14834999498.0,0,0.6467578974293388
36,24,0.6465375689283754,0.0009502027297591952,tanh,0.0001,"(50,)",200,sgd,851.5600269604474,53.21787095069885,4544108485.0,0,2783.241919785738,173.939617395401,14873773813.0,0,0.6467578974293388
36,25,0.6465375689283754,0.0009502027297591952,tanh,0.0001,"(50,)",200,sgd,819.879251955077,51.23818397521973,4371755288.0,0,2763.2805195599794,172.69278025627136,14742749855.0,0,0.6467578974293388
36,26,0.6465375689283754,0.0009502027297591952,tanh,0.0001,"(50,)",200,sgd,814.5029762443155,50.901991844177246,4356185381.0,0,2765.0737968347967,172.80444526672363,-247359718198.0,0,0.6467578974293388
36,27,0.6465375689283754,0.0009502027297591952,tanh,0.0001,"(50,)",200,sgd,792.3728784192353,49.519147634506226,4226512802.0,0,2758.9235692676157,172.41972613334656,14743991674.0,0,0.6467578974293388
36,28,0.6465375689283754,0.0009502027297591952,tanh,0.0001,"(50,)",200,sgd,810.6612187474966,50.66209888458252,4319702321.0,0,2765.68383051455,172.84270811080933,14729186841.0,0,0.6467578974293388
36,29,0.6465375689283754,0.0009502027297591952,tanh,0.0001,"(50,)",200,sgd,822.7493680305779,51.41760540008545,4390754872.0,0,2773.7058657966554,173.34408688545227,14820742394.0,0,0.6467578974293388
37,0,0.6616838754515999,0.0010432495339602371,tanh,0.0001,"(50,)",200,adam,2861.975986909005,178.85904479026794,15371747818.0,0,2958.2733754120127,184.87968182563782,15790108381.0,0,0.6640692087040725
37,1,0.6616838754515999,0.0010432495339602371,tanh,0.0001,"(50,)",200,adam,2863.7388637550175,178.96894025802612,15399670966.0,0,2956.790374211967,184.78682279586792,15798548300.0,0,0.6640692087040725
37,2,0.6616838754515999,0.0010432495339602371,tanh,0.0001,"(50,)",200,adam,2835.880896924995,177.22716784477234,15225733301.0,0,2958.9595662030624,184.92127895355225,15800801773.0,0,0.6640692087040725
37,3,0.6616838754515999,0.0010432495339602371,tanh,0.0001,"(50,)",200,adam,2868.782018235186,179.28365898132324,15401634766.0,0,2968.130300336983,185.4943928718567,15855222228.0,0,0.6640692087040725
37,4,0.6616838754515999,0.0010432495339602371,tanh,0.0001,"(50,)",200,adam,2774.2231964690145,173.3745415210724,14884025312.0,0,2960.2651249500923,185.00359725952148,15805512516.0,0,0.6640692087040725
37,5,0.6616838754515999,0.0010432495339602371,tanh,0.0001,"(50,)",200,adam,2837.424371900037,177.32419538497925,15225566796.0,0,2945.620676184073,184.08937764167786,15743039105.0,0,0.6640692087040725
37,6,0.6616838754515999,0.0010432495339602371,tanh,0.0001,"(50,)",200,adam,2857.971357306931,178.60821413993835,15361719890.0,0,2966.549170569051,185.39596724510193,15861137435.0,0,0.6640692087040725
37,7,0.6616838754515999,0.0010432495339602371,tanh,0.0001,"(50,)",200,adam,2821.7086723637767,176.34221577644348,15156547503.0,0,2938.3245079750195,184.0961048603058,15694371749.0,0,0.6640692087040725
37,8,0.6616838754515999,0.0010432495339602371,tanh,0.0001,"(50,)",200,adam,2817.910606117919,176.10570311546326,15135222362.0,0,2897.1482588029467,181.05932188034058,15493340219.0,0,0.6640692087040725
37,9,0.6616838754515999,0.0010432495339602371,tanh,0.0001,"(50,)",200,adam,2803.294205516111,175.1907320022583,15059110679.0,0,2951.654241395183,184.46504139900208,0,0,0.6640692087040725
37,10,0.6616838754515999,0.0010432495339602371,tanh,0.0001,"(50,)",200,adam,2870.920135807246,179.41755390167236,15430119312.0,0,2966.2168329954147,185.37517261505127,15857277948.0,0,0.6640692087040725
37,11,0.6616838754515999,0.0010432495339602371,tanh,0.0001,"(50,)",200,adam,2860.505152845755,178.7665090560913,-246772360997.0,0,2970.227227128111,185.62561964988708,15873808606.0,0,0.6640692087040725
37,12,0.6616838754515999,0.0010432495339602371,tanh,0.0001,"(50,)",200,adam,2865.5267620412633,179.07979774475098,15380208613.0,0,2949.7793900361285,184.34729766845703,15757028266.0,0,0.6640692087040725
37,13,0.6616838754515999,0.0010432495339602371,tanh,0.0001,"(50,)",200,adam,3483.5476408731192,217.70318007469177,18620374207.0,0,2958.481164162047,184.8918399810791,15821296472.0,0,0.6640692087040725
37,14,0.6616838754515999,0.0010432495339602371,tanh,0.0001,"(50,)",200,adam,2781.960078690201,173.85740184783936,14952147879.0,0,2971.058600574732,185.67756986618042,15889886080.0,0,0.6640692087040725
37,15,0.6616838754515999,0.0010432495339602371,tanh,0.0001,"(50,)",200,adam,2768.6731121176854,173.02685141563416,14869377340.0,0,2952.165068037808,184.4961233139038,15796876674.0,0,0.6640692087040725
37,16,0.6616838754515999,0.0010432495339602371,tanh,0.0001,"(50,)",200,adam,2761.8069287464023,172.59914875030518,14808874199.0,0,2918.767843726091,182.4102325439453,15598859542.0,0,0.6640692087040725
37,17,0.6616838754515999,0.0010432495339602371,tanh,0.0001,"(50,)",200,adam,2965.588779467158,185.33445930480957,15902075379.0,0,2940.2298555541784,183.75146508216858,15712814329.0,0,0.6640692087040725
37,18,0.6616838754515999,0.0010432495339602371,tanh,0.0001,"(50,)",200,adam,2749.9204360041767,171.85613489151,14730815072.0,0,2940.5671699289232,183.77299237251282,15677830531.0,0,0.6640692087040725
37,19,0.6616838754515999,0.0010432495339602371,tanh,0.0001,"(50,)",200,adam,2791.0028614448383,174.422771692276,14974738093.0,0,2959.277342716232,184.94127368927002,15785217097.0,0,0.6640692087040725
37,20,0.6616838754515999,0.0010432495339602371,tanh,0.0001,"(50,)",200,adam,2855.212626961991,178.43563723564148,15355647700.0,0,2950.74909141846,184.40797066688538,15780847663.0,0,0.6640692087040725
37,21,0.6616838754515999,0.0010432495339602371,tanh,0.0001,"(50,)",200,adam,2780.4845855869353,173.76628041267395,14923159795.0,0,2979.3370014298707,186.196462392807,15910678812.0,0,0.6640692087040725
37,22,0.6616838754515999,0.0010432495339602371,tanh,0.0001,"(50,)",200,adam,2779.1719131469727,173.68295288085938,14939848106.0,0,2950.925496822223,184.41938090324402,15795454987.0,0,0.6640692087040725
37,23,0.6616838754515999,0.0010432495339602371,tanh,0.0001,"(50,)",200,adam,2771.4052023310214,173.19743156433105,14882595079.0,0,2956.170233603567,184.7468147277832,15796379849.0,0,0.6640692087040725
37,24,0.6616838754515999,0.0010432495339602371,tanh,0.0001,"(50,)",200,adam,2969.207701990381,185.5592794418335,15930224904.0,0,2953.8710868600756,184.60355877876282,15799766377.0,0,0.6640692087040725
37,25,0.6616838754515999,0.0010432495339602371,tanh,0.0001,"(50,)",200,adam,2848.4748526196927,178.01491618156433,15252884963.0,0,2946.0088938958943,184.1125385761261,15698787753.0,0,0.6640692087040725
37,26,0.6616838754515999,0.0010432495339602371,tanh,0.0001,"(50,)",200,adam,2847.076251473278,177.92679381370544,15273685569.0,0,2948.2380840554833,184.25129437446594,15755410716.0,0,0.6640692087040725
37,27,0.6616838754515999,0.0010432495339602371,tanh,0.0001,"(50,)",200,adam,2770.047462457791,173.11292505264282,14868736167.0,0,2942.121960937977,183.86898374557495,15695390605.0,0,0.6640692087040725
37,28,0.6616838754515999,0.0010432495339602371,tanh,0.0001,"(50,)",200,adam,2831.5645197965205,176.95747351646423,15156589252.0,0,2947.8304084483534,184.22603702545166,15704764849.0,0,0.6640692087040725
37,29,0.6616838754515999,0.0010432495339602371,tanh,0.0001,"(50,)",200,adam,2862.0562464669347,178.8634102344513,15367093107.0,0,2956.017198091373,184.73680591583252,-246367397313.0,0,0.6640692087040725
38,0,0.6465375689283754,0.0009502027297591952,tanh,0.0001,"(50,)",400,sgd,822.2594564349856,51.3872127532959,4413659234.0,0,2774.6815412970027,173.40609121322632,14830960079.0,0,0.6467578974293388
38,1,0.6465375689283754,0.0009502027297591952,tanh,0.0001,"(50,)",400,sgd,824.9455216829665,51.55469846725464,4429860547.0,0,2773.8119180839276,173.35055494308472,14831604304.0,0,0.6467578974293388
38,2,0.6465375689283754,0.0009502027297591952,tanh,0.0001,"(50,)",400,sgd,815.0863631269895,50.93843722343445,4377713402.0,0,2762.4808983539697,172.64263534545898,14783467465.0,0,0.6467578974293388
38,3,0.6465375689283754,0.0009502027297591952,tanh,0.0001,"(50,)",400,sgd,824.260414296994,51.51183462142944,4432928409.0,0,2784.303481124807,174.00701522827148,-247249534581.0,0,0.6467578974293388
38,4,0.6465375689283754,0.0009502027297591952,tanh,0.0001,"(50,)",400,sgd,791.1264677850995,49.44136428833008,4241628180.0,0,2777.0400494001806,173.55372262001038,14851763859.0,0,0.6467578974293388
38,5,0.6465375689283754,0.0009502027297591952,tanh,0.0001,"(50,)",400,sgd,811.1782502597198,50.69453191757202,4364057554.0,0,2762.035908462014,172.616060256958,14800877331.0,0,0.6467578974293388
38,6,0.6465375689283754,0.0009502027297591952,tanh,0.0001,"(50,)",400,sgd,823.6822892101482,51.47574996948242,4428006915.0,0,2784.608314892277,174.02575635910034,14913817777.0,0,0.6467578974293388
38,7,0.6465375689283754,0.0009502027297591952,tanh,0.0001,"(50,)",400,sgd,820.1302606333047,51.25362992286682,4395018106.0,0,2751.876988050062,172.02545952796936,14715507983.0,0,0.6467578974293388
38,8,0.6465375689283754,0.0009502027297591952,tanh,0.0001,"(50,)",400,sgd,810.030017035082,50.62291502952576,4349586277.0,0,2717.0650449087843,169.80909848213196,14530530246.0,0,0.6467578974293388
38,9,0.6465375689283754,0.0009502027297591952,tanh,0.0001,"(50,)",400,sgd,802.2453833259642,50.13603734970093,4316167295.0,0,2769.966923215892,173.11060404777527,14866185331.0,0,0.6467578974293388
38,10,0.6465375689283754,0.0009502027297591952,tanh,0.0001,"(50,)",400,sgd,825.4784433348104,51.58790373802185,4445183444.0,0,2782.8448063097894,173.91498827934265,14914155668.0,0,0.6467578974293388
38,11,0.6465375689283754,0.0009502027297591952,tanh,0.0001,"(50,)",400,sgd,825.6130877658725,51.59650540351868,4434226441.0,0,2787.1887617046013,174.1862051486969,14926853633.0,0,0.6467578974293388
38,12,0.6465375689283754,0.0009502027297591952,tanh,0.0001,"(50,)",400,sgd,824.7260878160596,51.54100203514099,4429088759.0,0,2766.9066100353375,172.91822242736816,14800032241.0,0,0.6467578974293388
38,13,0.6465375689283754,0.0009502027297591952,tanh,0.0001,"(50,)",400,sgd,797.2364159775898,49.82315182685852,4286410719.0,0,2789.0571408541873,174.30338549613953,14931694502.0,0,0.6467578974293388
38,14,0.6465375689283754,0.0009502027297591952,tanh,0.0001,"(50,)",400,sgd,794.5544140478596,49.65550136566162,4267112795.0,0,2790.469129677862,174.39213490486145,14936645172.0,0,0.6467578974293388
38,15,0.6465375689283754,0.0009502027297591952,tanh,0.0001,"(50,)",400,sgd,794.383075450547,49.6446270942688,4267750977.0,0,2768.171124236658,172.99799251556396,14847509292.0,0,0.6467578974293388
38,16,0.6465375689283754,0.0009502027297591952,tanh,0.0001,"(50,)",400,sgd,793.9132720483467,49.615580558776855,4258329492.0,0,2748.7002201639116,171.78207635879517,14691366687.0,0,0.6467578974293388
