"","config","rpt","mean_test_score","std_test_score","activation","alpha","hidden_layer_sizes","max_iter","solver","train_cpu_duration","train_runtime_duration","train_cpu_meter_result","train_dram_meter_result","test_cpu_duration","test_runtime_duration","test_cpu_meter_result","test_dram_meter_result","test_accuracy_result","act","hls","sol","PF"
"6708",223,17,0.687586206896552,0.026306337707681,"logistic",0.001,"(10,)",400,"adam",0.466503308038227,0.466459989547729,26993828,0,0.153159360983409,0.153145551681519,8872718,0,0.729166666666667,1,10,1,TRUE
"6709",223,18,0.687586206896552,0.026306337707681,"logistic",0.001,"(10,)",400,"adam",0.46829485904891,0.468251466751099,27052482,0,0.152928788098507,0.152915000915527,8838967,0,0.729166666666667,1,10,1,TRUE
"6710",223,19,0.687586206896552,0.026306337707681,"logistic",0.001,"(10,)",400,"adam",0.473023146972992,0.472979307174683,27371818,0,0.153224706999026,0.153211116790771,8887977,0,0.729166666666667,1,10,1,TRUE
"6711",223,20,0.687586206896552,0.026306337707681,"logistic",0.001,"(10,)",400,"adam",0.473501097061671,0.473457098007202,27394522,0,0.153925306978635,0.153911828994751,8906227,0,0.729166666666667,1,10,1,TRUE
"6712",223,21,0.687586206896552,0.026306337707681,"logistic",0.001,"(10,)",400,"adam",0.473284092033282,0.47324013710022,27206840,0,0.154261999996379,0.154248237609863,8899513,0,0.729166666666667,1,10,1,TRUE
"6713",223,22,0.687586206896552,0.026306337707681,"logistic",0.001,"(10,)",400,"adam",0.467779282014817,0.467735767364502,27037407,0,0.15322846500203,0.153214693069458,8881692,0,0.729166666666667,1,10,1,TRUE
"6714",223,23,0.687586206896552,0.026306337707681,"logistic",0.001,"(10,)",400,"adam",0.476638177060522,0.476593971252441,27582693,0,0.153257085010409,0.153243541717529,8886269,0,0.729166666666667,1,10,1,TRUE
"6715",223,24,0.687586206896552,0.026306337707681,"logistic",0.001,"(10,)",400,"adam",0.507018360076472,0.506971120834351,29164782,0,0.165142604033463,0.165127992630005,9496679,0,0.729166666666667,1,10,1,TRUE
"6716",223,25,0.687586206896552,0.026306337707681,"logistic",0.001,"(10,)",400,"adam",0.466061924002133,0.466027975082397,26860710,0,0.15374356508255,0.153729677200317,8833840,0,0.729166666666667,1,10,1,TRUE
"6717",223,26,0.687586206896552,0.026306337707681,"logistic",0.001,"(10,)",400,"adam",0.49110219895374,0.491056442260742,28354785,0,0.153212621924467,0.153199195861816,8878274,0,0.729166666666667,1,10,1,TRUE
"6718",223,27,0.687586206896552,0.026306337707681,"logistic",0.001,"(10,)",400,"adam",0.502301850006916,0.502259492874146,28920885,0,0.165524697978981,0.165509939193726,9511878,0,0.729166666666667,1,10,1,TRUE
"6719",223,28,0.687586206896552,0.026306337707681,"logistic",0.001,"(10,)",400,"adam",0.480538951931521,0.480494260787964,27757071,0,0.152764347032644,0.152750730514526,8879006,0,0.729166666666667,1,10,1,TRUE
"6720",223,29,0.687586206896552,0.026306337707681,"logistic",0.001,"(10,)",400,"adam",0.47567712306045,0.475639581680298,27559133,0,0.153600075980648,0.153586387634277,8879982,0,0.729166666666667,1,10,1,TRUE
"9571",319,0,0.680629685157421,0.0266998602850301,"logistic",5e-04,"(10,)",400,"adam",0.467792058000668,0.467762470245361,27012992,0,0.153295187999902,0.153281211853027,8821633,0,0.734375,1,10,1,TRUE
"9572",319,1,0.680629685157421,0.0266998602850301,"logistic",5e-04,"(10,)",400,"adam",0.473507930997584,0.473463773727417,27372672,0,0.153306724998401,0.153306245803833,8875831,0,0.734375,1,10,1,TRUE
